id,date,station_number,level(m)
65632,1997-12-12,sh001,
65629,1997-12-11,sh001,
65626,1997-12-10,sh001,
65622,1997-12-09,sh001,
65616,1997-12-08,sh001,
65615,1997-12-07,sh001,
65608,1997-12-06,sh001,
65604,1997-12-05,sh001,
65603,1997-12-04,sh001,
65599,1997-12-03,sh001,
65594,1997-12-02,sh001,
65591,1997-12-01,sh001,
65587,1997-11-30,sh001,
65580,1997-11-29,sh001,
65577,1997-11-28,sh001,
65575,1997-11-27,sh001,
65569,1997-11-26,sh001,
65565,1997-11-25,sh001,
65560,1997-11-24,sh001,
65556,1997-11-23,sh001,
65554,1997-11-22,sh001,
65551,1997-11-21,sh001,
65545,1997-11-20,sh001,
65543,1997-11-19,sh001,
65537,1997-11-18,sh001,
65532,1997-11-17,sh001,
65531,1997-11-16,sh001,
65527,1997-11-15,sh001,
65523,1997-11-14,sh001,
65517,1997-11-13,sh001,
65514,1997-11-12,sh001,
65508,1997-11-11,sh001,
65505,1997-11-10,sh001,
65502,1997-11-09,sh001,
65497,1997-11-08,sh001,
65494,1997-11-07,sh001,
65488,1997-11-06,sh001,
65484,1997-11-05,sh001,
65483,1997-11-04,sh001,
65476,1997-11-03,sh001,
65475,1997-11-02,sh001,
65471,1997-11-01,sh001,
65464,1997-10-31,sh001,
65460,1997-10-30,sh001,
65457,1997-10-29,sh001,
65455,1997-10-28,sh001,
65450,1997-10-27,sh001,
65444,1997-10-26,sh001,
65442,1997-10-25,sh001,
65436,1997-10-24,sh001,
65434,1997-10-23,sh001,
65431,1997-10-22,sh001,
65427,1997-10-21,sh001,
65421,1997-10-20,sh001,
65417,1997-10-19,sh001,
65413,1997-10-18,sh001,
65411,1997-10-17,sh001,
65405,1997-10-16,sh001,
65402,1997-10-15,sh001,
65399,1997-10-14,sh001,
65395,1997-10-13,sh001,
65388,1997-10-12,sh001,
65385,1997-10-11,sh001,
65383,1997-10-10,sh001,
65379,1997-10-09,sh001,
65375,1997-10-08,sh001,
65368,1997-10-07,sh001,
65366,1997-10-06,sh001,
65361,1997-10-05,sh001,
65357,1997-10-04,sh001,
65352,1997-10-03,sh001,
65350,1997-10-02,sh001,
65345,1997-10-01,sh001,
65343,1997-09-30,sh001,
65339,1997-09-29,sh001,
65333,1997-09-28,sh001,
65328,1997-09-27,sh001,
65324,1997-09-26,sh001,
65321,1997-09-25,sh001,
65316,1997-09-24,sh001,
65314,1997-09-23,sh001,
65308,1997-09-22,sh001,
65305,1997-09-21,sh001,
65302,1997-09-20,sh001,
65297,1997-09-19,sh001,
65293,1997-09-18,sh001,
65289,1997-09-17,sh001,
65286,1997-09-16,sh001,
65280,1997-09-15,sh001,
65279,1997-09-14,sh001,
65275,1997-09-13,sh001,
65271,1997-09-12,sh001,
65264,1997-09-11,sh001,
65261,1997-09-10,sh001,
65256,1997-09-09,sh001,
65254,1997-09-08,sh001,
65248,1997-09-07,sh001,
65245,1997-09-06,sh001,
65242,1997-09-05,sh001,
65239,1997-09-04,sh001,
65234,1997-09-03,sh001,
65229,1997-09-02,sh001,
65225,1997-09-01,sh001,
65221,1997-08-31,sh001,
65219,1997-08-30,sh001,
65213,1997-08-29,sh001,
65208,1997-08-28,sh001,
65206,1997-08-27,sh001,
65200,1997-08-26,sh001,
65199,1997-08-25,sh001,
65193,1997-08-24,sh001,
65190,1997-08-23,sh001,
65185,1997-08-22,sh001,
65180,1997-08-21,sh001,
65177,1997-08-20,sh001,
65173,1997-08-19,sh001,
65168,1997-08-18,sh001,
65164,1997-08-17,sh001,
65161,1997-08-16,sh001,
65158,1997-08-15,sh001,
65153,1997-08-14,sh001,
65149,1997-08-13,sh001,
65147,1997-08-12,sh001,
65140,1997-08-11,sh001,
65138,1997-08-10,sh001,
65132,1997-08-09,sh001,
65128,1997-08-08,sh001,
65125,1997-08-07,sh001,
65121,1997-08-06,sh001,
65118,1997-08-05,sh001,
65114,1997-08-04,sh001,
65108,1997-08-03,sh001,
65106,1997-08-02,sh001,
65103,1997-08-01,sh001,
65096,1997-07-31,sh001,
65094,1997-07-30,sh001,
65090,1997-07-29,sh001,
65084,1997-07-28,sh001,
65081,1997-07-27,sh001,
65076,1997-07-26,sh001,
65075,1997-07-25,sh001,
65070,1997-07-24,sh001,
65064,1997-07-23,sh001,
65063,1997-07-22,sh001,
65056,1997-07-21,sh001,
65052,1997-07-20,sh001,
65049,1997-07-19,sh001,
65047,1997-07-18,sh001,
65043,1997-07-17,sh001,
65036,1997-07-16,sh001,
65035,1997-07-15,sh001,
65028,1997-07-14,sh001,
65024,1997-07-13,sh001,
65020,1997-07-12,sh001,
65017,1997-07-11,sh001,
65013,1997-07-10,sh001,
65010,1997-07-09,sh001,
65004,1997-07-08,sh001,
65003,1997-07-07,sh001,
64999,1997-07-06,sh001,
64994,1997-07-05,sh001,
64990,1997-07-04,sh001,
64984,1997-07-03,sh001,
64980,1997-07-02,sh001,
64976,1997-07-01,sh001,
64972,1997-06-30,sh001,
64969,1997-06-29,sh001,
64965,1997-06-28,sh001,
64960,1997-06-27,sh001,
64956,1997-06-26,sh001,
64953,1997-06-25,sh001,
64950,1997-06-24,sh001,
64945,1997-06-23,sh001,
64942,1997-06-22,sh001,
64939,1997-06-21,sh001,
64934,1997-06-20,sh001,
64930,1997-06-19,sh001,
64926,1997-06-18,sh001,
64920,1997-06-17,sh001,
64919,1997-06-16,sh001,
64912,1997-06-15,sh001,
64911,1997-06-14,sh001,
64904,1997-06-13,sh001,
64902,1997-06-12,sh001,
64898,1997-06-11,sh001,
64892,1997-06-10,sh001,
64891,1997-06-09,sh001,
64886,1997-06-08,sh001,
64880,1997-06-07,sh001,
64879,1997-06-06,sh001,
64872,1997-06-05,sh001,
64870,1997-06-04,sh001,
64866,1997-06-03,sh001,
64860,1997-06-02,sh001,
64858,1997-06-01,sh001,
64855,1997-05-31,sh001,
64851,1997-05-30,sh001,
64847,1997-05-29,sh001,
64843,1997-05-28,sh001,
64836,1997-05-27,sh001,
64835,1997-05-26,sh001,
64830,1997-05-25,sh001,
64825,1997-05-24,sh001,
64823,1997-05-23,sh001,
64817,1997-05-22,sh001,
64812,1997-05-21,sh001,
64811,1997-05-20,sh001,
64806,1997-05-19,sh001,
64803,1997-05-18,sh001,
64799,1997-05-17,sh001,
64792,1997-05-16,sh001,
64790,1997-05-15,sh001,
64787,1997-05-14,sh001,
64782,1997-05-13,sh001,
64779,1997-05-12,sh001,
64773,1997-05-11,sh001,
64771,1997-05-10,sh001,
64766,1997-05-09,sh001,
64762,1997-05-08,sh001,
64757,1997-05-07,sh001,
64753,1997-05-06,sh001,
64751,1997-05-05,sh001,
64747,1997-05-04,sh001,
64742,1997-05-03,sh001,
64737,1997-05-02,sh001,
64733,1997-05-01,sh001,
64731,1997-04-30,sh001,
64725,1997-04-29,sh001,
64723,1997-04-28,sh001,
64716,1997-04-27,sh001,
64714,1997-04-26,sh001,
64708,1997-04-25,sh001,
64705,1997-04-24,sh001,
64703,1997-04-23,sh001,
64697,1997-04-22,sh001,
64692,1997-04-21,sh001,
64691,1997-04-20,sh001,
64684,1997-04-19,sh001,
64683,1997-04-18,sh001,
64679,1997-04-17,sh001,
64672,1997-04-16,sh001,
64668,1997-04-15,sh001,
64665,1997-04-14,sh001,
64660,1997-04-13,sh001,
64657,1997-04-12,sh001,
64654,1997-04-11,sh001,
64650,1997-04-10,sh001,
64645,1997-04-09,sh001,
64641,1997-04-08,sh001,
64639,1997-04-07,sh001,
64634,1997-04-06,sh001,
64629,1997-04-05,sh001,
64626,1997-04-04,sh001,
64622,1997-04-03,sh001,
64616,1997-04-02,sh001,
64615,1997-04-01,sh001,
64609,1997-03-31,sh001,
64606,1997-03-30,sh001,
64603,1997-03-29,sh001,
64598,1997-03-28,sh001,
64593,1997-03-27,sh001,
64589,1997-03-26,sh001,
64584,1997-03-25,sh001,
64580,1997-03-24,sh001,
64577,1997-03-23,sh001,
64574,1997-03-22,sh001,
64570,1997-03-21,sh001,
64566,1997-03-20,sh001,
64563,1997-03-19,sh001,
64557,1997-03-18,sh001,
64555,1997-03-17,sh001,
64550,1997-03-16,sh001,
64545,1997-03-15,sh001,
64543,1997-03-14,sh001,
64539,1997-03-13,sh001,
64532,1997-03-12,sh001,
64529,1997-03-11,sh001,
64527,1997-03-10,sh001,
64523,1997-03-09,sh001,
64518,1997-03-08,sh001,
64515,1997-03-07,sh001,
64511,1997-03-06,sh001,
64506,1997-03-05,sh001,
64502,1997-03-04,sh001,
64496,1997-03-03,sh001,
64492,1997-03-02,sh001,
64488,1997-03-01,sh001,
64487,1997-02-28,sh001,
64482,1997-02-27,sh001,
64479,1997-02-26,sh001,
64474,1997-02-25,sh001,
64470,1997-02-24,sh001,
64467,1997-02-23,sh001,
64460,1997-02-22,sh001,
64458,1997-02-21,sh001,
64452,1997-02-20,sh001,
64449,1997-02-19,sh001,
64444,1997-02-18,sh001,
64443,1997-02-17,sh001,
64439,1997-02-16,sh001,
64434,1997-02-15,sh001,
64431,1997-02-14,sh001,
64426,1997-02-13,sh001,
64423,1997-02-12,sh001,
64416,1997-02-11,sh001,
64413,1997-02-10,sh001,
64410,1997-02-09,sh001,
64404,1997-02-08,sh001,
64400,1997-02-07,sh001,
64397,1997-02-06,sh001,
64395,1997-02-05,sh001,
64389,1997-02-04,sh001,
64386,1997-02-03,sh001,
64380,1997-02-02,sh001,
64377,1997-02-01,sh001,
64372,1997-01-31,sh001,
64371,1997-01-30,sh001,
64367,1997-01-29,sh001,
64361,1997-01-28,sh001,
64356,1997-01-27,sh001,
64353,1997-01-26,sh001,
64351,1997-01-25,sh001,
64344,1997-01-24,sh001,
64342,1997-01-23,sh001,
64336,1997-01-22,sh001,
64335,1997-01-21,sh001,
64331,1997-01-20,sh001,
64326,1997-01-19,sh001,
64320,1997-01-18,sh001,
64319,1997-01-17,sh001,
64313,1997-01-16,sh001,
64309,1997-01-15,sh001,
64304,1997-01-14,sh001,
64303,1997-01-13,sh001,
64298,1997-01-12,sh001,
64294,1997-01-11,sh001,
64290,1997-01-10,sh001,
64287,1997-01-09,sh001,
64281,1997-01-08,sh001,
64276,1997-01-07,sh001,
64274,1997-01-06,sh001,
64270,1997-01-05,sh001,
64267,1997-01-04,sh001,
64263,1997-01-03,sh001,
64256,1997-01-02,sh001,
64254,1997-01-01,sh001,
64248,1996-12-31,sh001,
64246,1996-12-30,sh001,
64240,1996-12-29,sh001,
64239,1996-12-28,sh001,
64235,1996-12-27,sh001,
64231,1996-12-26,sh001,
64227,1996-12-25,sh001,
64223,1996-12-24,sh001,
64217,1996-12-23,sh001,
64212,1996-12-22,sh001,
64210,1996-12-21,sh001,
64205,1996-12-20,sh001,
64202,1996-12-19,sh001,
64199,1996-12-18,sh001,
64192,1996-12-17,sh001,
64190,1996-12-16,sh001,
64184,1996-12-15,sh001,
64180,1996-12-14,sh001,
64177,1996-12-13,sh001,
64174,1996-12-12,sh001,
64169,1996-12-11,sh001,
64167,1996-12-10,sh001,
64161,1996-12-09,sh001,
64157,1996-12-08,sh001,
64154,1996-12-07,sh001,
64149,1996-12-06,sh001,
64145,1996-12-05,sh001,
64140,1996-12-04,sh001,
64138,1996-12-03,sh001,
64133,1996-12-02,sh001,
64128,1996-12-01,sh001,
64126,1996-11-30,sh001,
64123,1996-11-29,sh001,
64116,1996-11-28,sh001,
64115,1996-11-27,sh001,
64110,1996-11-26,sh001,
64104,1996-11-25,sh001,
64102,1996-11-24,sh001,
64099,1996-11-23,sh001,
64094,1996-11-22,sh001,
64089,1996-11-21,sh001,
64085,1996-11-20,sh001,
64082,1996-11-19,sh001,
64076,1996-11-18,sh001,
64074,1996-11-17,sh001,
64069,1996-11-16,sh001,
64065,1996-11-15,sh001,
64063,1996-11-14,sh001,
64058,1996-11-13,sh001,
64055,1996-11-12,sh001,
64050,1996-11-11,sh001,
64044,1996-11-10,sh001,
64042,1996-11-09,sh001,
64037,1996-11-08,sh001,
64032,1996-11-07,sh001,
64028,1996-11-06,sh001,
64026,1996-11-05,sh001,
64022,1996-11-04,sh001,
64018,1996-11-03,sh001,
64013,1996-11-02,sh001,
64009,1996-11-01,sh001,
64005,1996-10-31,sh001,
64001,1996-10-30,sh001,
63997,1996-10-29,sh001,
63995,1996-10-28,sh001,
63991,1996-10-27,sh001,
63986,1996-10-26,sh001,
63983,1996-10-25,sh001,
63977,1996-10-24,sh001,
63974,1996-10-23,sh001,
63970,1996-10-22,sh001,
63967,1996-10-21,sh001,
63961,1996-10-20,sh001,
63956,1996-10-19,sh001,
63952,1996-10-18,sh001,
63949,1996-10-17,sh001,
63944,1996-10-16,sh001,
63943,1996-10-15,sh001,
63936,1996-10-14,sh001,
63933,1996-10-13,sh001,
63929,1996-10-12,sh001,
63926,1996-10-11,sh001,
63923,1996-10-10,sh001,
63918,1996-10-09,sh001,
63913,1996-10-08,sh001,
63908,1996-10-07,sh001,
63904,1996-10-06,sh001,
63901,1996-10-05,sh001,
63897,1996-10-04,sh001,
63895,1996-10-03,sh001,
63890,1996-10-02,sh001,
63886,1996-10-01,sh001,
63881,1996-09-30,sh001,
63879,1996-09-29,sh001,
63873,1996-09-28,sh001,
63868,1996-09-27,sh001,
63865,1996-09-26,sh001,
63860,1996-09-25,sh001,
63859,1996-09-24,sh001,
63855,1996-09-23,sh001,
63850,1996-09-22,sh001,
63846,1996-09-21,sh001,
63840,1996-09-20,sh001,
63836,1996-09-19,sh001,
63835,1996-09-18,sh001,
63828,1996-09-17,sh001,
63826,1996-09-16,sh001,
63822,1996-09-15,sh001,
63818,1996-09-14,sh001,
63813,1996-09-13,sh001,
63810,1996-09-12,sh001,
63806,1996-09-11,sh001,
63800,1996-09-10,sh001,
63797,1996-09-09,sh001,
63792,1996-09-08,sh001,
63790,1996-09-07,sh001,
63784,1996-09-06,sh001,
63783,1996-09-05,sh001,
63777,1996-09-04,sh001,
63774,1996-09-03,sh001,
63770,1996-09-02,sh001,
63765,1996-09-01,sh001,
63763,1996-08-31,sh001,
63757,1996-08-30,sh001,
63752,1996-08-29,sh001,
63750,1996-08-28,sh001,
63744,1996-08-27,sh001,
63742,1996-08-26,sh001,
63736,1996-08-25,sh001,
63732,1996-08-24,sh001,
63730,1996-08-23,sh001,
63726,1996-08-22,sh001,
63722,1996-08-21,sh001,
63716,1996-08-20,sh001,
63714,1996-08-19,sh001,
63710,1996-08-18,sh001,
63704,1996-08-17,sh001,
63701,1996-08-16,sh001,
63699,1996-08-15,sh001,
63692,1996-08-14,sh001,
63689,1996-08-13,sh001,
63684,1996-08-12,sh001,
63682,1996-08-11,sh001,
63678,1996-08-10,sh001,
63672,1996-08-09,sh001,
63671,1996-08-08,sh001,
63667,1996-08-07,sh001,
63660,1996-08-06,sh001,
63657,1996-08-05,sh001,
63652,1996-08-04,sh001,
63648,1996-08-03,sh001,
63647,1996-08-02,sh001,
63642,1996-08-01,sh001,
63639,1996-07-31,sh001,
63635,1996-07-30,sh001,
63629,1996-07-29,sh001,
63627,1996-07-28,sh001,
63622,1996-07-27,sh001,
63619,1996-07-26,sh001,
63614,1996-07-25,sh001,
63609,1996-07-24,sh001,
63605,1996-07-23,sh001,
63601,1996-07-22,sh001,
63597,1996-07-21,sh001,
63592,1996-07-20,sh001,
63591,1996-07-19,sh001,
63586,1996-07-18,sh001,
63580,1996-07-17,sh001,
63579,1996-07-16,sh001,
63574,1996-07-15,sh001,
63571,1996-07-14,sh001,
63567,1996-07-13,sh001,
63561,1996-07-12,sh001,
63558,1996-07-11,sh001,
63552,1996-07-10,sh001,
63549,1996-07-09,sh001,
63546,1996-07-08,sh001,
63541,1996-07-07,sh001,
63536,1996-07-06,sh001,
63532,1996-07-05,sh001,
63529,1996-07-04,sh001,
63526,1996-07-03,sh001,
63521,1996-07-02,sh001,
63518,1996-07-01,sh001,
63513,1996-06-30,sh001,
63511,1996-06-29,sh001,
63506,1996-06-28,sh001,
63501,1996-06-27,sh001,
63496,1996-06-26,sh001,
63493,1996-06-25,sh001,
63488,1996-06-24,sh001,
63484,1996-06-23,sh001,
63482,1996-06-22,sh001,
63479,1996-06-21,sh001,
63473,1996-06-20,sh001,
63471,1996-06-19,sh001,
63465,1996-06-18,sh001,
63460,1996-06-17,sh001,
63457,1996-06-16,sh001,
63452,1996-06-15,sh001,
63451,1996-06-14,sh001,
63446,1996-06-13,sh001,
63441,1996-06-12,sh001,
63437,1996-06-11,sh001,
63433,1996-06-10,sh001,
63428,1996-06-09,sh001,
63424,1996-06-08,sh001,
63423,1996-06-07,sh001,
63419,1996-06-06,sh001,
63415,1996-06-05,sh001,
63410,1996-06-04,sh001,
63405,1996-06-03,sh001,
63400,1996-06-02,sh001,
63396,1996-06-01,sh001,
63393,1996-05-31,sh001,
63388,1996-05-30,sh001,
63386,1996-05-29,sh001,
63383,1996-05-28,sh001,
63377,1996-05-27,sh001,
63375,1996-05-26,sh001,
63368,1996-05-25,sh001,
63367,1996-05-24,sh001,
63361,1996-05-23,sh001,
63357,1996-05-22,sh001,
63353,1996-05-21,sh001,
63350,1996-05-20,sh001,
63345,1996-05-19,sh001,
63342,1996-05-18,sh001,
63336,1996-05-17,sh001,
63333,1996-05-16,sh001,
63328,1996-05-15,sh001,
63327,1996-05-14,sh001,
63322,1996-05-13,sh001,
63317,1996-05-12,sh001,
63315,1996-05-11,sh001,
63311,1996-05-10,sh001,
63306,1996-05-09,sh001,
63303,1996-05-08,sh001,
63297,1996-05-07,sh001,
63293,1996-05-06,sh001,
63288,1996-05-05,sh001,
63287,1996-05-04,sh001,
63280,1996-05-03,sh001,
63276,1996-05-02,sh001,
63275,1996-05-01,sh001,
63268,1996-04-30,sh001,
63265,1996-04-29,sh001,
63263,1996-04-28,sh001,
63257,1996-04-27,sh001,
63254,1996-04-26,sh001,
63249,1996-04-25,sh001,
63245,1996-04-24,sh001,
63242,1996-04-23,sh001,
63237,1996-04-22,sh001,
63232,1996-04-21,sh001,
63229,1996-04-20,sh001,
63227,1996-04-19,sh001,
63223,1996-04-18,sh001,
63219,1996-04-17,sh001,
63212,1996-04-16,sh001,
63209,1996-04-15,sh001,
63207,1996-04-14,sh001,
63201,1996-04-13,sh001,
63199,1996-04-12,sh001,
63193,1996-04-11,sh001,
63191,1996-04-10,sh001,
63187,1996-04-09,sh001,
63183,1996-04-08,sh001,
63176,1996-04-07,sh001,
63175,1996-04-06,sh001,
63168,1996-04-05,sh001,
63164,1996-04-04,sh001,
63161,1996-04-03,sh001,
63156,1996-04-02,sh001,
63154,1996-04-01,sh001,
63151,1996-03-31,sh001,
63145,1996-03-30,sh001,
63142,1996-03-29,sh001,
63139,1996-03-28,sh001,
63134,1996-03-27,sh001,
63128,1996-03-26,sh001,
63126,1996-03-25,sh001,
63120,1996-03-24,sh001,
63116,1996-03-23,sh001,
63115,1996-03-22,sh001,
63111,1996-03-21,sh001,
63106,1996-03-20,sh001,
63103,1996-03-19,sh001,
63096,1996-03-18,sh001,
63095,1996-03-17,sh001,
63088,1996-03-16,sh001,
63086,1996-03-15,sh001,
63080,1996-03-14,sh001,
63077,1996-03-13,sh001,
63074,1996-03-12,sh001,
63070,1996-03-11,sh001,
63064,1996-03-10,sh001,
63062,1996-03-09,sh001,
63057,1996-03-08,sh001,
63054,1996-03-07,sh001,
63048,1996-03-06,sh001,
63046,1996-03-05,sh001,
63040,1996-03-04,sh001,
63036,1996-03-03,sh001,
63033,1996-03-02,sh001,
63031,1996-03-01,sh001,
63026,1996-02-29,sh001,
63022,1996-02-28,sh001,
63016,1996-02-27,sh001,
63013,1996-02-26,sh001,
63011,1996-02-25,sh001,
63007,1996-02-24,sh001,
63002,1996-02-23,sh001,
62996,1996-02-22,sh001,
62993,1996-02-21,sh001,
62988,1996-02-20,sh001,
62986,1996-02-19,sh001,
62980,1996-02-18,sh001,
62979,1996-02-17,sh001,
62975,1996-02-16,sh001,
62971,1996-02-15,sh001,
62967,1996-02-14,sh001,
62960,1996-02-13,sh001,
62956,1996-02-12,sh001,
62953,1996-02-11,sh001,
62951,1996-02-10,sh001,
62947,1996-02-09,sh001,
62943,1996-02-08,sh001,
62937,1996-02-07,sh001,
62933,1996-02-06,sh001,
62931,1996-02-05,sh001,
62926,1996-02-04,sh001,
62921,1996-02-03,sh001,
62919,1996-02-02,sh001,
62914,1996-02-01,sh001,
62908,1996-01-31,sh001,
62905,1996-01-30,sh001,
62900,1996-01-29,sh001,
62897,1996-01-28,sh001,
62895,1996-01-27,sh001,
62889,1996-01-26,sh001,
62884,1996-01-25,sh001,
62880,1996-01-24,sh001,
62876,1996-01-23,sh001,
62873,1996-01-22,sh001,
62871,1996-01-21,sh001,
62865,1996-01-20,sh001,
62863,1996-01-19,sh001,
62858,1996-01-18,sh001,
62855,1996-01-17,sh001,
62849,1996-01-16,sh001,
62845,1996-01-15,sh001,
62843,1996-01-14,sh001,
62836,1996-01-13,sh001,
62835,1996-01-12,sh001,
62828,1996-01-11,sh001,
62827,1996-01-10,sh001,
62822,1996-01-09,sh001,
62816,1996-01-08,sh001,
62814,1996-01-07,sh001,
62809,1996-01-06,sh001,
62804,1996-01-05,sh001,
62801,1996-01-04,sh001,
62796,1996-01-03,sh001,
62793,1996-01-02,sh001,
62789,1996-01-01,sh001,
62787,1995-12-31,sh001,
62781,1995-12-30,sh001,
62778,1995-12-29,sh001,
62772,1995-12-28,sh001,
62771,1995-12-27,sh001,
62764,1995-12-26,sh001,
62763,1995-12-25,sh001,
62758,1995-12-24,sh001,
62753,1995-12-23,sh001,
62751,1995-12-22,sh001,
62746,1995-12-21,sh001,
62741,1995-12-20,sh001,
62738,1995-12-19,sh001,
62734,1995-12-18,sh001,
62729,1995-12-17,sh001,
62726,1995-12-16,sh001,
62721,1995-12-15,sh001,
62716,1995-12-14,sh001,
62713,1995-12-13,sh001,
62711,1995-12-12,sh001,
62705,1995-12-11,sh001,
62701,1995-12-10,sh001,
62699,1995-12-09,sh001,
62692,1995-12-08,sh001,
62691,1995-12-07,sh001,
62687,1995-12-06,sh001,
62682,1995-12-05,sh001,
62678,1995-12-04,sh001,
62672,1995-12-03,sh001,
62668,1995-12-02,sh001,
62667,1995-12-01,sh001,
62663,1995-11-30,sh001,
62658,1995-11-29,sh001,
62653,1995-11-28,sh001,
62649,1995-11-27,sh001,
62644,1995-11-26,sh001,
62643,1995-11-25,sh001,
62639,1995-11-24,sh001,
62634,1995-11-23,sh001,
62629,1995-11-22,sh001,
62625,1995-11-21,sh001,
62621,1995-11-20,sh001,
62616,1995-11-19,sh001,
62615,1995-11-18,sh001,
62609,1995-11-17,sh001,
62604,1995-11-16,sh001,
62601,1995-11-15,sh001,
62599,1995-11-14,sh001,
62595,1995-11-13,sh001,
62588,1995-11-12,sh001,
62587,1995-11-11,sh001,
62581,1995-11-10,sh001,
62577,1995-11-09,sh001,
62573,1995-11-08,sh001,
62568,1995-11-07,sh001,
62566,1995-11-06,sh001,
62562,1995-11-05,sh001,
62558,1995-11-04,sh001,
62555,1995-11-03,sh001,
62548,1995-11-02,sh001,
62545,1995-11-01,sh001,
62540,1995-10-31,sh001,
62537,1995-10-30,sh001,
62534,1995-10-29,sh001,
62531,1995-10-28,sh001,
62524,1995-10-27,sh001,
62522,1995-10-26,sh001,
62517,1995-10-25,sh001,
62515,1995-10-24,sh001,
62510,1995-10-23,sh001,
62505,1995-10-22,sh001,
62500,1995-10-21,sh001,
62498,1995-10-20,sh001,
62495,1995-10-19,sh001,
62491,1995-10-18,sh001,
62487,1995-10-17,sh001,
62481,1995-10-16,sh001,
62478,1995-10-15,sh001,
62473,1995-10-14,sh001,
62469,1995-10-13,sh001,
62464,1995-10-12,sh001,
62463,1995-10-11,sh001,
62457,1995-10-10,sh001,
62454,1995-10-09,sh001,
62450,1995-10-08,sh001,
62446,1995-10-07,sh001,
62443,1995-10-06,sh001,
62438,1995-10-05,sh001,
62432,1995-10-04,sh001,
62429,1995-10-03,sh001,
62424,1995-10-02,sh001,
62422,1995-10-01,sh001,
62419,1995-09-30,sh001,
62415,1995-09-29,sh001,
62411,1995-09-28,sh001,
62406,1995-09-27,sh001,
62402,1995-09-26,sh001,
62399,1995-09-25,sh001,
62393,1995-09-24,sh001,
62390,1995-09-23,sh001,
62387,1995-09-22,sh001,
62382,1995-09-21,sh001,
62377,1995-09-20,sh001,
62375,1995-09-19,sh001,
62371,1995-09-18,sh001,
62365,1995-09-17,sh001,
62363,1995-09-16,sh001,
62356,1995-09-15,sh001,
62355,1995-09-14,sh001,
62350,1995-09-13,sh001,
62346,1995-09-12,sh001,
62343,1995-09-11,sh001,
62338,1995-09-10,sh001,
62334,1995-09-09,sh001,
62328,1995-09-08,sh001,
62325,1995-09-07,sh001,
62321,1995-09-06,sh001,
62319,1995-09-05,sh001,
62313,1995-09-04,sh001,
62311,1995-09-03,sh001,
62307,1995-09-02,sh001,
62302,1995-09-01,sh001,
62296,1995-08-31,sh001,
62294,1995-08-30,sh001,
62288,1995-08-29,sh001,
62287,1995-08-28,sh001,
62282,1995-08-27,sh001,
62278,1995-08-26,sh001,
62275,1995-08-25,sh001,
62269,1995-08-24,sh001,
62266,1995-08-23,sh001,
62261,1995-08-22,sh001,
62258,1995-08-21,sh001,
62255,1995-08-20,sh001,
62249,1995-08-19,sh001,
62244,1995-08-18,sh001,
62243,1995-08-17,sh001,
62236,1995-08-16,sh001,
62234,1995-08-15,sh001,
62230,1995-08-14,sh001,
62224,1995-08-13,sh001,
62223,1995-08-12,sh001,
62217,1995-08-11,sh001,
62215,1995-08-10,sh001,
62208,1995-08-09,sh001,
62204,1995-08-08,sh001,
62200,1995-08-07,sh001,
62197,1995-08-06,sh001,
62194,1995-08-05,sh001,
62189,1995-08-04,sh001,
62185,1995-08-03,sh001,
62182,1995-08-02,sh001,
62179,1995-08-01,sh001,
62172,1995-07-31,sh001,
62170,1995-07-30,sh001,
62165,1995-07-29,sh001,
62163,1995-07-28,sh001,
62159,1995-07-27,sh001,
62154,1995-07-26,sh001,
62150,1995-07-25,sh001,
62146,1995-07-24,sh001,
62140,1995-07-23,sh001,
62137,1995-07-22,sh001,
62133,1995-07-21,sh001,
62130,1995-07-20,sh001,
62125,1995-07-19,sh001,
62123,1995-07-18,sh001,
62117,1995-07-17,sh001,
62114,1995-07-16,sh001,
62109,1995-07-15,sh001,
62107,1995-07-14,sh001,
62103,1995-07-13,sh001,
62096,1995-07-12,sh001,
62094,1995-07-11,sh001,
62091,1995-07-10,sh001,
62086,1995-07-09,sh001,
62081,1995-07-08,sh001,
62076,1995-07-07,sh001,
62075,1995-07-06,sh001,
62069,1995-07-05,sh001,
62065,1995-07-04,sh001,
62063,1995-07-03,sh001,
62059,1995-07-02,sh001,
62054,1995-07-01,sh001,
62051,1995-06-30,sh001,
62044,1995-06-29,sh001,
62041,1995-06-28,sh001,
62039,1995-06-27,sh001,
62033,1995-06-26,sh001,
62028,1995-06-25,sh001,
62027,1995-06-24,sh001,
62022,1995-06-23,sh001,
62018,1995-06-22,sh001,
62014,1995-06-21,sh001,
62010,1995-06-20,sh001,
62007,1995-06-19,sh001,
62002,1995-06-18,sh001,
61996,1995-06-17,sh001,
61995,1995-06-16,sh001,
61988,1995-06-15,sh001,
61987,1995-06-14,sh001,
61980,1995-06-13,sh001,
61977,1995-06-12,sh001,
61975,1995-06-11,sh001,
61971,1995-06-10,sh001,
61965,1995-06-09,sh001,
61963,1995-06-08,sh001,
61957,1995-06-07,sh001,
61955,1995-06-06,sh001,
61951,1995-06-05,sh001,
61946,1995-06-04,sh001,
61941,1995-06-03,sh001,
61936,1995-06-02,sh001,
61934,1995-06-01,sh001,
61930,1995-05-31,sh001,
61926,1995-05-30,sh001,
61921,1995-05-29,sh001,
61916,1995-05-28,sh001,
61914,1995-05-27,sh001,
61908,1995-05-26,sh001,
