id,date,station_number,level(m)
57213,1992-03-08,jb001,
57210,1992-03-07,jb001,
57204,1992-03-06,jb001,
57200,1992-03-05,jb001,
57196,1992-03-04,jb001,
57192,1992-03-03,jb001,
57190,1992-03-02,jb001,
57186,1992-03-01,jb001,
57182,1992-02-29,jb001,
57177,1992-02-28,jb001,
57172,1992-02-27,jb001,
57171,1992-02-26,jb001,
57165,1992-02-25,jb001,
57161,1992-02-24,jb001,
57159,1992-02-23,jb001,
57154,1992-02-22,jb001,
57149,1992-02-21,jb001,
57147,1992-02-20,jb001,
57141,1992-02-19,jb001,
57138,1992-02-18,jb001,
57135,1992-02-17,jb001,
57128,1992-02-16,jb001,
57126,1992-02-15,jb001,
57122,1992-02-14,jb001,
57117,1992-02-13,jb001,
57113,1992-02-12,jb001,
57108,1992-02-11,jb001,
57104,1992-02-10,jb001,
57100,1992-02-09,jb001,
57096,1992-02-08,jb001,
57095,1992-02-07,jb001,
57091,1992-02-06,jb001,
57085,1992-02-05,jb001,
57082,1992-02-04,jb001,
57079,1992-02-03,jb001,
57075,1992-02-02,jb001,
57070,1992-02-01,jb001,
57066,1992-01-31,jb001,
57060,1992-01-30,jb001,
57056,1992-01-29,jb001,
57053,1992-01-28,jb001,
57049,1992-01-27,jb001,
57047,1992-01-26,jb001,
57042,1992-01-25,jb001,
57038,1992-01-24,jb001,
57034,1992-01-23,jb001,
57028,1992-01-22,jb001,
57026,1992-01-21,jb001,
57020,1992-01-20,jb001,
57018,1992-01-19,jb001,
57013,1992-01-18,jb001,
57009,1992-01-17,jb001,
57005,1992-01-16,jb001,
57003,1992-01-15,jb001,
56997,1992-01-14,jb001,
56995,1992-01-13,jb001,
56989,1992-01-12,jb001,
56987,1992-01-11,jb001,
56980,1992-01-10,jb001,
56979,1992-01-09,jb001,
56974,1992-01-08,jb001,
56969,1992-01-07,jb001,
56967,1992-01-06,jb001,
56960,1992-01-05,jb001,
56958,1992-01-04,jb001,
56953,1992-01-03,jb001,
56949,1992-01-02,jb001,
56945,1992-01-01,jb001,
56941,1991-12-31,jb001,
56937,1991-12-30,jb001,
56935,1991-12-29,jb001,
56929,1991-12-28,jb001,
56926,1991-12-27,jb001,
56923,1991-12-26,jb001,
56916,1991-12-25,jb001,
56914,1991-12-24,jb001,
56910,1991-12-23,jb001,
56905,1991-12-22,jb001,
56901,1991-12-21,jb001,
56897,1991-12-20,jb001,
56892,1991-12-19,jb001,
56889,1991-12-18,jb001,
56887,1991-12-17,jb001,
56882,1991-12-16,jb001,
56879,1991-12-15,jb001,
56872,1991-12-14,jb001,
56870,1991-12-13,jb001,
56864,1991-12-12,jb001,
56862,1991-12-11,jb001,
56857,1991-12-10,jb001,
56853,1991-12-09,jb001,
56849,1991-12-08,jb001,
56846,1991-12-07,jb001,
56843,1991-12-06,jb001,
56836,1991-12-05,jb001,
56835,1991-12-04,jb001,
56831,1991-12-03,jb001,
56824,1991-12-02,jb001,
56820,1991-12-01,jb001,
56819,1991-11-30,jb001,
56814,1991-11-29,jb001,
56810,1991-11-28,jb001,
56805,1991-11-27,jb001,
56802,1991-11-26,jb001,
56798,1991-11-25,jb001,
56792,1991-11-24,jb001,
56788,1991-11-23,jb001,
56787,1991-11-22,jb001,
56781,1991-11-21,jb001,
56777,1991-11-20,jb001,
56775,1991-11-19,jb001,
56770,1991-11-18,jb001,
56766,1991-11-17,jb001,
56762,1991-11-16,jb001,
56757,1991-11-15,jb001,
56752,1991-11-14,jb001,
56750,1991-11-13,jb001,
56744,1991-11-12,jb001,
56742,1991-11-11,jb001,
56738,1991-11-10,jb001,
56734,1991-11-09,jb001,
56731,1991-11-08,jb001,
56726,1991-11-07,jb001,
56722,1991-11-06,jb001,
56718,1991-11-05,jb001,
56714,1991-11-04,jb001,
56708,1991-11-03,jb001,
56706,1991-11-02,jb001,
56700,1991-11-01,jb001,
56699,1991-10-31,jb001,
56695,1991-10-30,jb001,
56688,1991-10-29,jb001,
56684,1991-10-28,jb001,
56681,1991-10-27,jb001,
56676,1991-10-26,jb001,
56672,1991-10-25,jb001,
56668,1991-10-24,jb001,
56665,1991-10-23,jb001,
56660,1991-10-22,jb001,
56656,1991-10-21,jb001,
56653,1991-10-20,jb001,
56651,1991-10-19,jb001,
56647,1991-10-18,jb001,
56640,1991-10-17,jb001,
56639,1991-10-16,jb001,
56634,1991-10-15,jb001,
56628,1991-10-14,jb001,
56626,1991-10-13,jb001,
56622,1991-10-12,jb001,
56619,1991-10-11,jb001,
56614,1991-10-10,jb001,
56608,1991-10-09,jb001,
56605,1991-10-08,jb001,
56600,1991-10-07,jb001,
56599,1991-10-06,jb001,
56593,1991-10-05,jb001,
56590,1991-10-04,jb001,
56585,1991-10-03,jb001,
56582,1991-10-02,jb001,
56579,1991-10-01,jb001,
56574,1991-09-30,jb001,
56570,1991-09-29,jb001,
56564,1991-09-28,jb001,
56563,1991-09-27,jb001,
56558,1991-09-26,jb001,
56554,1991-09-25,jb001,
56548,1991-09-24,jb001,
56545,1991-09-23,jb001,
56542,1991-09-22,jb001,
56539,1991-09-21,jb001,
56534,1991-09-20,jb001,
56529,1991-09-19,jb001,
56527,1991-09-18,jb001,
56522,1991-09-17,jb001,
56517,1991-09-16,jb001,
56515,1991-09-15,jb001,
56511,1991-09-14,jb001,
56505,1991-09-13,jb001,
56500,1991-09-12,jb001,
56497,1991-09-11,jb001,
56494,1991-09-10,jb001,
56489,1991-09-09,jb001,
56486,1991-09-08,jb001,
56480,1991-09-07,jb001,
56479,1991-09-06,jb001,
56473,1991-09-05,jb001,
56471,1991-09-04,jb001,
56466,1991-09-03,jb001,
56460,1991-09-02,jb001,
56458,1991-09-01,jb001,
56454,1991-08-31,jb001,
56450,1991-08-30,jb001,
56447,1991-08-29,jb001,
56440,1991-08-28,jb001,
56439,1991-08-27,jb001,
56432,1991-08-26,jb001,
56429,1991-08-25,jb001,
56426,1991-08-24,jb001,
56421,1991-08-23,jb001,
56416,1991-08-22,jb001,
56412,1991-08-21,jb001,
56410,1991-08-20,jb001,
56406,1991-08-19,jb001,
56400,1991-08-18,jb001,
56397,1991-08-17,jb001,
56395,1991-08-16,jb001,
56391,1991-08-15,jb001,
56387,1991-08-14,jb001,
56380,1991-08-13,jb001,
56378,1991-08-12,jb001,
56372,1991-08-11,jb001,
56370,1991-08-10,jb001,
56365,1991-08-09,jb001,
56360,1991-08-08,jb001,
56358,1991-08-07,jb001,
56354,1991-08-06,jb001,
56350,1991-08-05,jb001,
56346,1991-08-04,jb001,
56340,1991-08-03,jb001,
56337,1991-08-02,jb001,
56333,1991-08-01,jb001,
56328,1991-07-31,jb001,
56324,1991-07-30,jb001,
56321,1991-07-29,jb001,
56317,1991-07-28,jb001,
56315,1991-07-27,jb001,
56309,1991-07-26,jb001,
56307,1991-07-25,jb001,
56300,1991-07-24,jb001,
56297,1991-07-23,jb001,
56292,1991-07-22,jb001,
56288,1991-07-21,jb001,
56284,1991-07-20,jb001,
56280,1991-07-19,jb001,
56276,1991-07-18,jb001,
56275,1991-07-17,jb001,
56271,1991-07-16,jb001,
56266,1991-07-15,jb001,
56260,1991-07-14,jb001,
56259,1991-07-13,jb001,
56252,1991-07-12,jb001,
56249,1991-07-11,jb001,
56247,1991-07-10,jb001,
56240,1991-07-09,jb001,
56239,1991-07-08,jb001,
56233,1991-07-07,jb001,
56229,1991-07-06,jb001,
56224,1991-07-05,jb001,
56220,1991-07-04,jb001,
56217,1991-07-03,jb001,
56212,1991-07-02,jb001,
56209,1991-07-01,jb001,
56205,1991-06-30,jb001,
56201,1991-06-29,jb001,
56198,1991-06-28,jb001,
56192,1991-06-27,jb001,
56190,1991-06-26,jb001,
56185,1991-06-25,jb001,
56180,1991-06-24,jb001,
56177,1991-06-23,jb001,
56175,1991-06-22,jb001,
56171,1991-06-21,jb001,
56166,1991-06-20,jb001,
56160,1991-06-19,jb001,
56156,1991-06-18,jb001,
56154,1991-06-17,jb001,
56149,1991-06-16,jb001,
56145,1991-06-15,jb001,
56140,1991-06-14,jb001,
56136,1991-06-13,jb001,
56135,1991-06-12,jb001,
56128,1991-06-11,jb001,
56125,1991-06-10,jb001,
56120,1991-06-09,jb001,
56119,1991-06-08,jb001,
56113,1991-06-07,jb001,
56110,1991-06-06,jb001,
56105,1991-06-05,jb001,
56101,1991-06-04,jb001,
56098,1991-06-03,jb001,
56094,1991-06-02,jb001,
56090,1991-06-01,jb001,
56085,1991-05-31,jb001,
56082,1991-05-30,jb001,
56079,1991-05-29,jb001,
56075,1991-05-28,jb001,
56068,1991-05-27,jb001,
56064,1991-05-26,jb001,
56060,1991-05-25,jb001,
56058,1991-05-24,jb001,
56053,1991-05-23,jb001,
56051,1991-05-22,jb001,
56045,1991-05-21,jb001,
56042,1991-05-20,jb001,
56039,1991-05-19,jb001,
56035,1991-05-18,jb001,
56031,1991-05-17,jb001,
56026,1991-05-16,jb001,
56023,1991-05-15,jb001,
56017,1991-05-14,jb001,
56014,1991-05-13,jb001,
56009,1991-05-12,jb001,
56007,1991-05-11,jb001,
56001,1991-05-10,jb001,
55998,1991-05-09,jb001,
55992,1991-05-08,jb001,
55988,1991-05-07,jb001,
55985,1991-05-06,jb001,
55983,1991-05-05,jb001,
55979,1991-05-04,jb001,
55973,1991-05-03,jb001,
55969,1991-05-02,jb001,
55967,1991-05-01,jb001,
55961,1991-04-30,jb001,
55958,1991-04-29,jb001,
55952,1991-04-28,jb001,
55950,1991-04-27,jb001,
55946,1991-04-26,jb001,
55942,1991-04-25,jb001,
55937,1991-04-24,jb001,
55934,1991-04-23,jb001,
55928,1991-04-22,jb001,
55924,1991-04-21,jb001,
55923,1991-04-20,jb001,
55916,1991-04-19,jb001,
55912,1991-04-18,jb001,
55908,1991-04-17,jb001,
55907,1991-04-16,jb001,
55900,1991-04-15,jb001,
55898,1991-04-14,jb001,
55893,1991-04-13,jb001,
55891,1991-04-12,jb001,
55887,1991-04-11,jb001,
55881,1991-04-10,jb001,
55878,1991-04-09,jb001,
55875,1991-04-08,jb001,
55868,1991-04-07,jb001,
55866,1991-04-06,jb001,
55861,1991-04-05,jb001,
55856,1991-04-04,jb001,
55855,1991-04-03,jb001,
55850,1991-04-02,jb001,
55844,1991-04-01,jb001,
55841,1991-03-31,jb001,
55838,1991-03-30,jb001,
55833,1991-03-29,jb001,
55830,1991-03-28,jb001,
55824,1991-03-27,jb001,
55823,1991-03-26,jb001,
55816,1991-03-25,jb001,
55814,1991-03-24,jb001,
55809,1991-03-23,jb001,
55806,1991-03-22,jb001,
55803,1991-03-21,jb001,
55798,1991-03-20,jb001,
55795,1991-03-19,jb001,
55791,1991-03-18,jb001,
55787,1991-03-17,jb001,
55782,1991-03-16,jb001,
55777,1991-03-15,jb001,
55775,1991-03-14,jb001,
55770,1991-03-13,jb001,
55766,1991-03-12,jb001,
55760,1991-03-11,jb001,
55758,1991-03-10,jb001,
55753,1991-03-09,jb001,
55751,1991-03-08,jb001,
55746,1991-03-07,jb001,
55742,1991-03-06,jb001,
55738,1991-03-05,jb001,
55733,1991-03-04,jb001,
55731,1991-03-03,jb001,
55724,1991-03-02,jb001,
55721,1991-03-01,jb001,
55717,1991-02-28,jb001,
55715,1991-02-27,jb001,
55711,1991-02-26,jb001,
55705,1991-02-25,jb001,
55701,1991-02-24,jb001,
55697,1991-02-23,jb001,
55692,1991-02-22,jb001,
55688,1991-02-21,jb001,
55686,1991-02-20,jb001,
55682,1991-02-19,jb001,
55679,1991-02-18,jb001,
55675,1991-02-17,jb001,
55671,1991-02-16,jb001,
55667,1991-02-15,jb001,
55662,1991-02-14,jb001,
55658,1991-02-13,jb001,
55655,1991-02-12,jb001,
55650,1991-02-11,jb001,
55647,1991-02-10,jb001,
55643,1991-02-09,jb001,
55637,1991-02-08,jb001,
55632,1991-02-07,jb001,
55630,1991-02-06,jb001,
55625,1991-02-05,jb001,
55623,1991-02-04,jb001,
55617,1991-02-03,jb001,
55612,1991-02-02,jb001,
55609,1991-02-01,jb001,
55604,1991-01-31,jb001,
55603,1991-01-30,jb001,
55599,1991-01-29,jb001,
55594,1991-01-28,jb001,
55588,1991-01-27,jb001,
55587,1991-01-26,jb001,
55583,1991-01-25,jb001,
55579,1991-01-24,jb001,
55575,1991-01-23,jb001,
55570,1991-01-22,jb001,
55566,1991-01-21,jb001,
55563,1991-01-20,jb001,
55559,1991-01-19,jb001,
55554,1991-01-18,jb001,
55548,1991-01-17,jb001,
55547,1991-01-16,jb001,
55542,1991-01-15,jb001,
55536,1991-01-14,jb001,
55535,1991-01-13,jb001,
55529,1991-01-12,jb001,
55525,1991-01-11,jb001,
55523,1991-01-10,jb001,
55516,1991-01-09,jb001,
55515,1991-01-08,jb001,
55509,1991-01-07,jb001,
55504,1991-01-06,jb001,
55503,1991-01-05,jb001,
55499,1991-01-04,jb001,
55495,1991-01-03,jb001,
55491,1991-01-02,jb001,
55487,1991-01-01,jb001,
55481,1990-12-31,jb001,
55476,1990-12-30,jb001,
55472,1990-12-29,jb001,
55466,1990-12-28,jb001,
55460,1990-12-27,jb001,
55457,1990-12-26,jb001,
55450,1990-12-25,jb001,
55447,1990-12-24,jb001,
55439,1990-12-23,jb001,
55435,1990-12-22,jb001,
55433,1990-12-21,jb001,
55424,1990-12-20,jb001,
55420,1990-12-19,jb001,
55414,1990-12-18,jb001,
55409,1990-12-17,jb001,
55404,1990-12-16,jb001,
55401,1990-12-15,jb001,
55397,1990-12-14,jb001,
55391,1990-12-13,jb001,
55384,1990-12-12,jb001,
55380,1990-12-11,jb001,
55377,1990-12-10,jb001,
55369,1990-12-09,jb001,
55368,1990-12-08,jb001,
55359,1990-12-07,jb001,
55356,1990-12-06,jb001,
55351,1990-12-05,jb001,
55347,1990-12-04,jb001,
55342,1990-12-03,jb001,
55335,1990-12-02,jb001,
55330,1990-12-01,jb001,
55325,1990-11-30,jb001,
55321,1990-11-29,jb001,
55317,1990-11-28,jb001,
55309,1990-11-27,jb001,
55307,1990-11-26,jb001,
55299,1990-11-25,jb001,
55298,1990-11-24,jb001,
55292,1990-11-23,jb001,
55285,1990-11-22,jb001,
55279,1990-11-21,jb001,
55274,1990-11-20,jb001,
55269,1990-11-19,jb001,
55266,1990-11-18,jb001,
55260,1990-11-17,jb001,
55258,1990-11-16,jb001,
55250,1990-11-15,jb001,
55246,1990-11-14,jb001,
55242,1990-11-13,jb001,
55238,1990-11-12,jb001,
55232,1990-11-11,jb001,
55225,1990-11-10,jb001,
55222,1990-11-09,jb001,
55216,1990-11-08,jb001,
55213,1990-11-07,jb001,
55204,1990-11-06,jb001,
55201,1990-11-05,jb001,
55195,1990-11-04,jb001,
55190,1990-11-03,jb001,
55185,1990-11-02,jb001,
55183,1990-11-01,jb001,
55177,1990-10-31,jb001,
55169,1990-10-30,jb001,
55168,1990-10-29,jb001,
55159,1990-10-28,jb001,
55158,1990-10-27,jb001,
55150,1990-10-26,jb001,
55146,1990-10-25,jb001,
55143,1990-10-24,jb001,
55135,1990-10-23,jb001,
55132,1990-10-22,jb001,
55124,1990-10-21,jb001,
55120,1990-10-20,jb001,
55116,1990-10-19,jb001,
55111,1990-10-18,jb001,
55104,1990-10-17,jb001,
55101,1990-10-16,jb001,
55097,1990-10-15,jb001,
55093,1990-10-14,jb001,
55086,1990-10-13,jb001,
55081,1990-10-12,jb001,
55076,1990-10-11,jb001,2.76
55071,1990-10-10,jb001,2.78
55067,1990-10-09,jb001,2.7
55060,1990-10-08,jb001,
55057,1990-10-07,jb001,2.8
55049,1990-10-06,jb001,2.75
55048,1990-10-05,jb001,
55039,1990-10-04,jb001,2.49
55034,1990-10-03,jb001,2.6
55032,1990-10-02,jb001,2.74
55027,1990-10-01,jb001,2.79
55021,1990-09-30,jb001,2.6
55018,1990-09-29,jb001,2.58
55009,1990-09-28,jb001,2.53
55008,1990-09-27,jb001,2.68
55003,1990-09-26,jb001,2.53
54994,1990-09-25,jb001,2.45
54993,1990-09-24,jb001,2.4
54984,1990-09-23,jb001,2.39
54979,1990-09-22,jb001,2.36
54975,1990-09-21,jb001,2.48333333333333
54971,1990-09-20,jb001,2.54333333333333
54967,1990-09-19,jb001,2.55333333333333
54960,1990-09-18,jb001,2.71
54955,1990-09-17,jb001,2.74
54950,1990-09-16,jb001,2.68333333333333
54944,1990-09-15,jb001,2.68
54943,1990-09-14,jb001,2.76
54938,1990-09-13,jb001,2.70666666666667
54931,1990-09-12,jb001,2.77333333333333
54928,1990-09-11,jb001,2.75333333333333
54919,1990-09-10,jb001,2.95
54916,1990-09-09,jb001,3.02
54911,1990-09-08,jb001,3.19666666666667
54906,1990-09-07,jb001,2.97333333333333
54902,1990-09-06,jb001,2.90333333333333
54897,1990-09-05,jb001,2.88333333333333
54892,1990-09-04,jb001,2.96
54888,1990-09-03,jb001,2.97666666666667
54880,1990-09-02,jb001,3.0
54877,1990-09-01,jb001,3.13
54869,1990-08-31,jb001,3.17
54864,1990-08-30,jb001,3.19
54859,1990-08-29,jb001,3.2
54857,1990-08-28,jb001,3.19
54850,1990-08-27,jb001,2.81333333333333
54844,1990-08-26,jb001,2.69333333333333
54843,1990-08-25,jb001,2.73
54836,1990-08-24,jb001,2.75333333333333
54833,1990-08-23,jb001,2.80666666666667
54828,1990-08-22,jb001,2.85
54819,1990-08-21,jb001,2.84
54814,1990-08-20,jb001,2.69666666666667
54810,1990-08-19,jb001,2.68
54808,1990-08-18,jb001,2.7
54801,1990-08-17,jb001,2.72
54796,1990-08-16,jb001,2.73333333333333
54790,1990-08-15,jb001,2.73
54785,1990-08-14,jb001,2.74333333333333
54783,1990-08-13,jb001,2.74
54776,1990-08-12,jb001,2.5
54771,1990-08-11,jb001,2.47
54766,1990-08-10,jb001,2.48
54760,1990-08-09,jb001,2.5
54756,1990-08-08,jb001,2.52
54752,1990-08-07,jb001,2.53
54747,1990-08-06,jb001,2.54
54743,1990-08-05,jb001,2.70333333333333
54737,1990-08-04,jb001,2.76
54733,1990-08-03,jb001,2.75
54727,1990-08-02,jb001,2.74
54719,1990-08-01,jb001,2.59666666666667
54718,1990-07-31,jb001,2.56
54713,1990-07-30,jb001,2.54
54707,1990-07-29,jb001,2.36333333333333
54701,1990-07-28,jb001,2.34
54694,1990-07-27,jb001,2.33
54689,1990-07-26,jb001,2.30333333333333
54685,1990-07-25,jb001,2.3
54682,1990-07-24,jb001,2.32
54674,1990-07-23,jb001,2.34
54672,1990-07-22,jb001,2.35666666666667
54668,1990-07-21,jb001,2.35666666666667
54659,1990-07-20,jb001,2.33333333333333
54657,1990-07-19,jb001,2.33666666666667
54649,1990-07-18,jb001,2.29
54645,1990-07-17,jb001,2.23
54640,1990-07-16,jb001,2.48333333333333
54638,1990-07-15,jb001,2.44333333333333
54633,1990-07-14,jb001,2.48
54625,1990-07-13,jb001,2.43333333333333
54619,1990-07-12,jb001,2.44666666666667
54615,1990-07-11,jb001,2.42666666666667
54611,1990-07-10,jb001,2.44333333333333
54608,1990-07-09,jb001,2.38
54602,1990-07-08,jb001,2.37333333333333
54598,1990-07-07,jb001,2.36
54590,1990-07-06,jb001,2.36666666666667
54586,1990-07-05,jb001,2.36
54580,1990-07-04,jb001,2.36333333333333
54574,1990-07-03,jb001,
54569,1990-07-02,jb001,
54565,1990-07-01,jb001,
54563,1990-06-30,jb001,2.47
54558,1990-06-29,jb001,2.37
54553,1990-06-28,jb001,2.36
54544,1990-06-27,jb001,2.36
54541,1990-06-26,jb001,2.37333333333333
54534,1990-06-25,jb001,2.37
54529,1990-06-24,jb001,2.48
54526,1990-06-23,jb001,2.53333333333333
54523,1990-06-22,jb001,2.56
54517,1990-06-21,jb001,2.57666666666667
54510,1990-06-20,jb001,2.58
54508,1990-06-19,jb001,2.57333333333333
54499,1990-06-18,jb001,2.55333333333333
54497,1990-06-17,jb001,2.62
54493,1990-06-16,jb001,2.65333333333333
54487,1990-06-15,jb001,2.63333333333333
54479,1990-06-14,jb001,2.57333333333333
54474,1990-06-13,jb001,2.53
54473,1990-06-12,jb001,2.53666666666667
54466,1990-06-11,jb001,2.60333333333333
54461,1990-06-10,jb001,2.64
54454,1990-06-09,jb001,2.66
54451,1990-06-08,jb001,2.70333333333333
54448,1990-06-07,jb001,2.73666666666667
54441,1990-06-06,jb001,2.60666666666667
54435,1990-06-05,jb001,2.57666666666667
54431,1990-06-04,jb001,2.59
54425,1990-06-03,jb001,2.62666666666667
54421,1990-06-02,jb001,2.66
54414,1990-06-01,jb001,2.68666666666667
54409,1990-05-31,jb001,2.70666666666667
54404,1990-05-30,jb001,2.73333333333333
54403,1990-05-29,jb001,2.75333333333333
54398,1990-05-28,jb001,2.73333333333333
54389,1990-05-27,jb001,2.68666666666667
54387,1990-05-26,jb001,2.67
54380,1990-05-25,jb001,2.68333333333333
54378,1990-05-24,jb001,2.67333333333333
54369,1990-05-23,jb001,2.69
54365,1990-05-22,jb001,2.73333333333333
54361,1990-05-21,jb001,2.76
54357,1990-05-20,jb001,2.72
54349,1990-05-19,jb001,2.72
54345,1990-05-18,jb001,2.74666666666667
54340,1990-05-17,jb001,2.75
54338,1990-05-16,jb001,2.76
54329,1990-05-15,jb001,2.83
54328,1990-05-14,jb001,2.94
54320,1990-05-13,jb001,2.94
54317,1990-05-12,jb001,2.72
54309,1990-05-11,jb001,2.76
54307,1990-05-10,jb001,2.81666666666667
54299,1990-05-09,jb001,2.88666666666667
54297,1990-05-08,jb001,3.15
54293,1990-05-07,jb001,3.31333333333333
54287,1990-05-06,jb001,3.33333333333333
54279,1990-05-05,jb001,3.34
54278,1990-05-04,jb001,3.47
54269,1990-05-03,jb001,3.52
54265,1990-05-02,jb001,3.61333333333333
54261,1990-05-01,jb001,3.81
54256,1990-04-30,jb001,4.2
54253,1990-04-29,jb001,3.60333333333333
54244,1990-04-28,jb001,3.57333333333333
54240,1990-04-27,jb001,4.04666666666667
54235,1990-04-26,jb001,4.14666666666667
54229,1990-04-25,jb001,4.36333333333333
54227,1990-04-24,jb001,4.27
54220,1990-04-23,jb001,4.62666666666667
54217,1990-04-22,jb001,4.66666666666667
54213,1990-04-21,jb001,4.18333333333333
54204,1990-04-20,jb001,3.77
54202,1990-04-19,jb001,3.49333333333333
54194,1990-04-18,jb001,3.38
54191,1990-04-17,jb001,3.52333333333333
54184,1990-04-16,jb001,3.79333333333333
54179,1990-04-15,jb001,3.97333333333333
54176,1990-04-14,jb001,3.93333333333333
54170,1990-04-13,jb001,3.68
54164,1990-04-12,jb001,3.54
54163,1990-04-11,jb001,3.61
54156,1990-04-10,jb001,3.36666666666667
54149,1990-04-09,jb001,3.21666666666667
54145,1990-04-08,jb001,2.80333333333333
54141,1990-04-07,jb001,2.38333333333333
54136,1990-04-06,jb001,2.1
54131,1990-04-05,jb001,2.27666666666667
54125,1990-04-04,jb001,2.61
54122,1990-04-03,jb001,2.27
54114,1990-04-02,jb001,2.15333333333333
54113,1990-04-01,jb001,2.14333333333333
54108,1990-03-31,jb001,2.29
54100,1990-03-30,jb001,2.49
54094,1990-03-29,jb001,2.56
54091,1990-03-28,jb001,2.35666666666667
54087,1990-03-27,jb001,2.26666666666667
54083,1990-03-26,jb001,2.16
54077,1990-03-25,jb001,2.03333333333333
54072,1990-03-24,jb001,2.12666666666667
54065,1990-03-23,jb001,2.15
54059,1990-03-22,jb001,2.23666666666667
54056,1990-03-21,jb001,2.21
54049,1990-03-20,jb001,2.25
54046,1990-03-19,jb001,2.32
54042,1990-03-18,jb001,2.36
54036,1990-03-17,jb001,2.43333333333333
54030,1990-03-16,jb001,2.48333333333333
54026,1990-03-15,jb001,2.53
54021,1990-03-14,jb001,2.54
54015,1990-03-13,jb001,2.45333333333333
54010,1990-03-12,jb001,2.45
54007,1990-03-11,jb001,2.53
53999,1990-03-10,jb001,2.59333333333333
53996,1990-03-09,jb001,2.95333333333333
53993,1990-03-08,jb001,3.10333333333333
53985,1990-03-07,jb001,2.74666666666667
53983,1990-03-06,jb001,2.82
53978,1990-03-05,jb001,2.6
53972,1990-03-04,jb001,2.5
53966,1990-03-03,jb001,2.45
53960,1990-03-02,jb001,1.97
53955,1990-03-01,jb001,1.8
53949,1990-02-28,jb001,1.66666666666667
53948,1990-02-27,jb001,1.58333333333333
53943,1990-02-26,jb001,1.53333333333333
53935,1990-02-25,jb001,1.54
53932,1990-02-24,jb001,1.54
53927,1990-02-23,jb001,1.55666666666667
53921,1990-02-22,jb001,1.58
53917,1990-02-21,jb001,1.66
53909,1990-02-20,jb001,1.73333333333333
53905,1990-02-19,jb001,1.77
53903,1990-02-18,jb001,1.75333333333333
53896,1990-02-17,jb001,1.77666666666667
53891,1990-02-16,jb001,1.75
53884,1990-02-15,jb001,1.58333333333333
53882,1990-02-14,jb001,1.53666666666667
53877,1990-02-13,jb001,1.49333333333333
53873,1990-02-12,jb001,1.50666666666667
53867,1990-02-11,jb001,1.50333333333333
53863,1990-02-10,jb001,1.51333333333333
53855,1990-02-09,jb001,1.53
53851,1990-02-08,jb001,1.54666666666667
53844,1990-02-07,jb001,1.56333333333333
53839,1990-02-06,jb001,1.59333333333333
53834,1990-02-05,jb001,1.62
53829,1990-02-04,jb001,1.65
53825,1990-02-03,jb001,1.67
53821,1990-02-02,jb001,1.69
53815,1990-02-01,jb001,1.73
53811,1990-01-31,jb001,1.75
53808,1990-01-30,jb001,1.76
53800,1990-01-29,jb001,1.78333333333333
53794,1990-01-28,jb001,1.82666666666667
53792,1990-01-27,jb001,1.81666666666667
53785,1990-01-26,jb001,1.83666666666667
53782,1990-01-25,jb001,1.80666666666667
53774,1990-01-24,jb001,1.82666666666667
53770,1990-01-23,jb001,1.84
53765,1990-01-22,jb001,1.86333333333333
53759,1990-01-21,jb001,1.89
53757,1990-01-20,jb001,1.95666666666667
53751,1990-01-19,jb001,1.98
53748,1990-01-18,jb001,1.99666666666667
53743,1990-01-17,jb001,2.10666666666667
53736,1990-01-16,jb001,2.15
53732,1990-01-15,jb001,2.17
53727,1990-01-14,jb001,2.19333333333333
53721,1990-01-13,jb001,2.22333333333333
53715,1990-01-12,jb001,2.25333333333333
53709,1990-01-11,jb001,2.32
53707,1990-01-10,jb001,2.36666666666667
53699,1990-01-09,jb001,2.39666666666667
53695,1990-01-08,jb001,2.44
53689,1990-01-07,jb001,2.47
53686,1990-01-06,jb001,2.49666666666667
53681,1990-01-05,jb001,2.53
53674,1990-01-04,jb001,2.50666666666667
53669,1990-01-03,jb001,2.48666666666667
53668,1990-01-02,jb001,2.47666666666667
53662,1990-01-01,jb001,2.52
53655,1989-12-31,jb001,2.57
53652,1989-12-30,jb001,2.60666666666667
53645,1989-12-29,jb001,2.63333333333333
53642,1989-12-28,jb001,2.66
53638,1989-12-27,jb001,2.63666666666667
53633,1989-12-26,jb001,2.64
53628,1989-12-25,jb001,2.69
53622,1989-12-24,jb001,2.74
53616,1989-12-23,jb001,2.77
53612,1989-12-22,jb001,2.80333333333333
53604,1989-12-21,jb001,2.95666666666667
53602,1989-12-20,jb001,2.98666666666667
53598,1989-12-19,jb001,3.06333333333333
53592,1989-12-18,jb001,3.17
53587,1989-12-17,jb001,3.30333333333333
53581,1989-12-16,jb001,3.41666666666667
53574,1989-12-15,jb001,3.06666666666667
53572,1989-12-14,jb001,2.73666666666667
53565,1989-12-13,jb001,2.56333333333333
53561,1989-12-12,jb001,2.52
53558,1989-12-11,jb001,2.52
53551,1989-12-10,jb001,2.53666666666667
53547,1989-12-09,jb001,2.51666666666667
53543,1989-12-08,jb001,2.54
53535,1989-12-07,jb001,2.52
53529,1989-12-06,jb001,
53528,1989-12-05,jb001,
53522,1989-12-04,jb001,
53518,1989-12-03,jb001,2.71
53510,1989-12-02,jb001,2.77666666666667
53507,1989-12-01,jb001,2.82333333333333
53501,1989-11-30,jb001,2.86
